Código,observador,fecha,año,tiempo inicio,tiempo final,tiempo total,epoca,no. buceo,no. replica,no. transecto,sitio,sitio en extenso,zona,prof inicial (ft),prof inicial (m),prof final (ft),prof final (m),prof max (ft),prof max (m),prof X (ft),prof X (m),latitud (N),longitud (W),temperatura (°F),temperatura (°C),visibilidad (m),especie,talla,sexo/categoria,dirección,comentarios,nt,biomasa
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,15
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
ELABO-181011-AH-1-8-CP,Arturo Hernández,10/18/11,2011,11:05,11:20,0:15,2,2,8,8,El Abolladero,"El Abolladero, Isla Magdalena, Baja California Sur",,29.37,8.9,33.33,10.1,33.33,10.1,31.35,10.1,24.57346,112.10561,75.2,24,11,Xenistius californiensis  ,5
