"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Gustavo Hinojosa","10/8/12","2012","10:00","10:10","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve","18","20","20","19","24.65252","-112.18105","24","-","Sunstarsp",0,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Eucidaristhouarsii",17,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Haliotiscorrugata",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Haliotiscracherodii",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Haliotisfulgens",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Haliotisrufescens",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Haliotissorenseni",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Hexaplexprinceps",3,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Isostichopusfuscus",5,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Isostichopusfuscus",5,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Megastraeaturbanica",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Megastraeaundosa",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Muriceacalifornica",0,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Octopusbimaculatus",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Octopusrubescens",1,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Octopussp",0,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Panulirusinflatus",18,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Panulirusinterruptus",3,NA,NA,"Concession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Phatariaunifascialis",2,NA,NA,"NoConcession"
"Arturo Hernandez","10/9/12","2012","9:20","9:28","1","IslaMagdalena","Garropas","Mexico","Reserve","13.7","13.8","13.8","13.75","24.66245","-112.18239","24","11","Sunstarsp",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Eucidaristhouarsii",9,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Haliotiscorrugata",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Haliotiscracherodii",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Haliotisfulgens",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Haliotisrufescens",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Haliotissorenseni",5,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Megastraeaturbanica",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Megastraeaundosa",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Muriceacalifornica",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Octopusbimaculatus",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Octopusrubescens",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Octopussp",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Panulirusinflatus",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Panulirusinterruptus",0,NA,NA,"Concession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Cipriano Romero","10/9/12","2012","9:37","9:37","2","IslaMagdalena","Garropas","Mexico","Reserve","13","14","14","13.5","24.66245","-112.18239","26","11","Sunstarsp",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Eucidaristhouarsii",3,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Haliotiscorrugata",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Haliotiscracherodii",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Haliotisfulgens",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Haliotisrufescens",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Haliotissorenseni",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Hexaplexprinceps",1,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Megastraeaturbanica",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Megastraeaundosa",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Muriceacalifornica",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Octopusbimaculatus",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Octopusrubescens",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Octopussp",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Panulirusinflatus",0,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Panulirusinterruptus",2,NA,NA,"Concession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Raul Romero","10/9/12","2012","9:18","6:00","3","IslaMagdalena","Garropas","Mexico","Reserve","12","13","13","12.5","24.66104","-112.18169","28","9","Sunstarsp",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Eucidaristhouarsii",3,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Haliotiscorrugata",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Haliotiscracherodii",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Haliotisfulgens",4,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Haliotisrufescens",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Haliotissorenseni",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Hexaplexprinceps",7,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Megastraeaturbanica",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Megastraeaundosa",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Muriceacalifornica",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Octopusbimaculatus",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Octopusrubescens",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Octopussp",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Panulirusinflatus",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Panulirusinterruptus",0,NA,NA,"Concession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Omar Rangel","10/9/12","2012","9:20","9:26","4","IslaMagdalena","Garropas","Mexico","Reserve","12.7","13.1","13.1","12.9","24.66104","-112.18169","28","9","Sunstarsp",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Eucidaristhouarsii",4,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Haliotiscorrugata",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Haliotiscracherodii",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Haliotisfulgens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Haliotisrufescens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Haliotissorenseni",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Hexaplexprinceps",3,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Megastraeaturbanica",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/9/12","2012","9:25","9:31","5","IslaMagdalena","Garropas","Mexico","Reserve","16.4","16.3","16.4","16.35","24.65883","-112.18228","26","10","Megastraeaundosa",0,NA,NA,"Concession"
